2960000;546726.770264
2980000;606454.435711
3000000;570653.605442
3020000;569166.39317
3040000;619698.510252
3060000;591991.939231
3080000;655281.048474
3100000;614241.57312
3120000;615144.049005
3140000;590414.348244
3160000;537428.749436
3180000;606940.040158
3200000;729419.397439
3220000;589823.105591
3240000;569949.067118
3260000;589038.789047
3280000;633640.1224
3300000;643711.399131
3320000;567965.301519
3340000;693406.35966
3360000;594855.123305
3380000;639069.013538
3400000;614831.552909
3420000;575723.855211
3440000;561887.994937
3460000;649510.257318
3480000;573826.6686
3500000;580146.527855
3520000;587152.518592
3540000;620008.034554
3560000;579816.415494
3580000;646936.930298
3600000;626015.522388
3620000;604764.968086
3640000;639592.236591
3660000;681790.515718
3680000;618499.385209
3700000;636151.867186
3720000;603371.538562
3740000;612694.287395
3760000;569470.042858
3780000;641970.683977
3800000;708528.793065
3820000;608588.800608
3840000;586250.28496
3860000;611066.404916
3880000;626913.835219
3900000;614817.109903
3920000;599391.070382
3940000;633147.970978
3960000;698793.324849
3980000;610310.598375
4000000;639071.174174
4020000;622999.869016
4040000;555328.719027
4060000;623425.745561
4080000;625559.270999
4100000;578701.122924
4120000;574449.979597
4140000;652223.010646
4160000;783093.616381
4180000;645143.974426
4200000;663786.983185
4220000;645255.484979
4240000;589882.42088
4260000;607978.73472
4280000;584689.794135
4300000;652684.456206
4320000;642083.413574
4340000;647789.127822
4360000;646082.576958
4380000;633812.369156
4400000;756650.313521
4420000;592010.974932
4440000;606621.448456
4460000;645528.045206
4480000;631752.194749
4500000;656071.883554
4520000;596171.51195
4540000;640307.345263
4560000;608122.611289
4580000;650143.514336
4600000;741231.719932
4620000;660178.546488
4640000;624193.418915
4660000;663894.079694
4680000;618307.871877
4700000;617818.24749
4720000;624108.600634
4740000;650097.618786
4760000;652727.257688
4780000;600436.821908
4800000;652109.535397
4820000;653853.760281
4840000;618320.598053
4860000;624256.553688
4880000;621903.467219
4900000;617220.413503
4920000;615321.960678
4940000;707072.02184
4960000;606042.887726
4980000;660811.560609
5000000;604878.625638
5020000;655631.666352
5040000;666894.0879
5060000;625257.051023
5080000;618038.32293
5100000;670057.277328
5120000;612871.803723
5140000;662453.545151
5160000;648868.660858
5180000;641242.396414
5200000;655255.401313
5220000;673630.886833
5240000;638830.155434
5260000;665433.718476
5280000;655629.201443
5300000;646021.776175
5320000;634943.412113
5340000;650259.630669
5360000;615809.405751
5380000;663644.22936
5400000;620702.536847
5420000;620212.875354
5440000;632247.272627
5460000;618870.061716
5480000;615976.709244
5500000;617113.637238
5520000;634360.109049
5540000;598116.292991
5560000;650332.959485
5580000;656401.940665
5600000;654726.327581
5620000;664034.747751
5640000;605270.805751
5660000;609547.007903
5680000;589603.012405
5700000;629130.078699
5720000;643730.110312
5740000;569370.66915
5760000;693103.086112
5780000;588638.51208
5800000;597154.709501
5820000;630827.332014
5840000;624840.791996
5860000;611484.548824
5880000;626056.244013
5900000;596986.434069
5920000;610385.21203
5940000;586798.148397
5960000;605417.133792
5980000;585223.272261
6000000;628384.665444
6020000;626155.24067
6040000;596330.163244
6060000;571071.09725
6080000;605185.169487
6100000;593888.060119
6120000;618268.13443
6140000;576678.644349
6160000;587386.118162
6180000;587369.480332
6200000;577368.667851
6220000;584879.965923
6240000;614295.81094
6260000;584887.768552
6280000;599766.132407
6300000;610803.321679
6320000;616944.892438
6340000;562207.493225
6360000;577530.513024
6380000;581072.495633
6400000;615840.969294
6420000;565628.077826
6440000;561949.204122
6460000;547931.321335
6480000;561468.06546
6500000;577188.887786
6520000;572967.889007
6540000;582096.421759
6560000;578125.83024
6580000;646638.245548
6600000;584525.697997
6620000;576965.668193
6640000;573908.771449
6660000;580678.105275
6680000;560436.07436
6700000;561366.604616
6720000;598450.785374
6740000;554054.832196
6760000;627272.36614
6780000;537667.103404
6800000;565109.780131
6820000;570487.871813
6840000;621462.497306
6860000;539361.725332
6880000;585071.259355
6900000;574476.653268
6920000;583614.008546
6940000;539439.07729
6960000;563684.815554
6980000;556513.11412
7000000;554920.084107
7020000;566898.781353
7040000;589640.375366
7060000;552674.587018
7080000;587836.684672
7100000;527019.361347
7120000;583726.436278
7140000;580307.848491
7160000;561209.862635
7180000;535838.043126
7200000;566190.123917
7220000;560340.000093
7240000;592811.341337
7260000;545970.418983
7280000;585148.912375
7300000;554609.292495
7320000;549187.10813
7340000;513841.836974
7360000;573743.271718
7380000;551724.102332
7400000;552757.460194
7420000;526232.782964
7440000;560703.839725
7460000;546547.588336
7480000;548887.737658
7500000;523908.711922
7520000;534885.009147
7540000;557245.093344
7560000;547771.270456
7580000;583264.275737
7600000;566653.000767
7620000;540091.615809
7640000;542730.124125
7660000;550228.683004
7680000;573825.897537
7700000;547589.44196
7720000;559515.33847
7740000;543693.065818
7760000;574437.337246
7780000;531698.808424
7800000;585520.127966
7820000;540620.690292
7840000;554268.14479
7860000;547176.770668
7880000;541960.387722
7900000;534683.447566
7920000;543555.547138
7940000;556870.560492
7960000;543610.037439
7980000;528778.872414
8000000;547598.36395
8020000;517901.011605
8040000;553710.885344
8060000;521714.019349
8080000;551928.729975
8100000;537585.037309
8120000;554190.033032
8140000;512706.921419
8160000;547523.464103
8180000;542894.519159
8200000;538123.032422
8220000;516028.870047
8240000;550384.727294
8260000;522206.149478
8280000;552899.660118
8300000;519701.962819
8320000;538084.188367
8340000;530955.280743
8360000;556356.706704
8380000;520072.207336
8400000;552528.517758
8420000;527910.231444
8440000;527970.480721
8460000;506538.477853
8480000;546501.715822
8500000;508568.194503
8520000;581141.330948
8540000;515525.500189
8560000;526633.549542
8580000;523353.98393
8600000;563741.726967
8620000;503291.665736
8640000;524855.131331
8660000;520205.12562
8680000;535336.445323
8700000;495066.789448
8720000;536346.866667
8740000;548814.214471
8760000;529329.775473
8780000;508958.206359
8800000;544230.391153
8820000;521596.761043
8840000;533769.733998
8860000;496109.316301
8880000;536525.312362
8900000;510735.050067
8920000;506679.193933
8940000;506974.179618
8960000;530399.563751
8980000;509951.384779
9000000;532936.655181
9020000;524817.563177
9040000;546507.335594
9060000;525198.292985
9080000;511958.600539
9100000;499415.8229
9120000;549482.499365
9140000;520722.807773
9160000;542624.14971
9180000;522338.742625
9200000;537483.175443
9220000;517844.344731
9240000;506564.744188
9260000;506957.155033
9280000;533808.416301
9300000;525949.264478
9320000;515632.602613
9340000;516066.896181
9360000;533807.223533
9380000;504677.036563
9400000;517847.189502
9420000;491008.049709
9440000;501559.825157
9460000;505244.527298
9480000;540109.288791
9500000;515233.283496
9520000;528060.292581
9540000;496956.067439
9560000;515098.826858
